$movie_id$movie_title$comment_user$comment_time$comment_vote$comment_text
476$1292213$大话西游之大圣娶亲$天水围的日与夜$2019-11-02 11:00:31$2$「这辈子我都不会走，我爱你。」隔了六年重看这部电影，生活就是这么奇妙，当初嘻嘻哈哈看过的地方，现在来看，哭得一塌糊涂。一个人的成长到底需要失去多少挚爱和伤疤。承诺的份量也许只有等做不到的时候才会痛彻心扉，永远到底有多远，永远也许就是现在，永远比明天永远多一天。
477$1292213$大话西游之大圣娶亲$艾达与英曼$2012-03-03 12:42:37$0$重看这片竟笑不出来了。＂一生所爱，隐约在白云外~相亲，竟不可接近~＂五百年的轮回，终于明白爱的人是谁，却再也回不去原点，只是心里的一滴泪。
478$1292213$大话西游之大圣娶亲$tonight$2007-10-18 12:44:47$0$曾经有一份真诚的爱情放在我面前，我没有珍惜，等我失去的时候我才后悔莫及，人世间最痛苦的事莫过于此。如果上天能够给我一个再来一次的机会，我会对那个女孩子说三个字：我爱你。如果非要在这份爱上加上一个期限，我希望是……一万年！
479$1292213$大话西游之大圣娶亲$smiling_fish$2010-10-13 15:53:40$1$记得十几年前，我还是个刚上小学的孩子，看大话时咯咯笑个不停，连着看了五六遍，觉得很搞笑。可是前些天，偶然看见电视里在放，再看时，却已经笑不出来了。那些当年我觉得很恶搞很幽默的桥段，现在却觉得又悲伤又无奈。回过头看，当时自己真的太小了，很多事情都没有懂到，单纯的以为笑就是真的笑了。
480$1292213$大话西游之大圣娶亲$叶上初阳$2019-06-15 20:20:48$1$"心血来潮又看了柴静对星爷的采访，节目中星爷大概是说他跟孙悟空一样，人生也有遗憾，然后节目放了《大话西游》的片段。
最后那段吻戏中的回忆，至尊宝把紫霞推开了，突然想起初恋女友对我说过的话“别再推开我了好吗（一个落寞的表情）”，唉，只可惜当初没有好好珍惜。之后很开心看到至尊宝和紫霞拥抱在一起，但最终孙悟空默默走开了，“他好像条狗啊”，是啊，当初的我好像条狗啊，像狗一样傻b。
这部电影的结尾真是道尽了我没有珍惜初恋女友的后悔与遗憾。星爷说了好多让我很有感触的话，“人总是会变的”，唉；还有把他的遗憾总结成“我只是运气不好”，是啊，评分这么高，得有多少人跟他一样运气不好啊。"
481$1292213$大话西游之大圣娶亲$天空飘来五个字$2021-11-02 19:45:14$16$打一星的理由是台词说到了慰安妇，极其恶劣，无论别人说怎么经典，这句话毁了所有。
482$1292213$大话西游之大圣娶亲$把噗$2011-08-31 20:18:36$6$经典！！！！
483$1292213$大话西游之大圣娶亲$像风一样自由$2019-05-30 23:59:08$11$不可否认我长的很丑，但是我真的很温柔，说出了多少屌丝的心声
484$1292213$大话西游之大圣娶亲$ZLY$2017-04-27 20:06:50$1$哪有什么西游记，哪有什么月光宝盒，时光倒转，不过是忘不了又回不去，刻舟求剑，孤独如狗，藏在荒诞可笑的世界里，带着面具和紧箍活着，在人生迎来一波又一波的爱如潮水，我都忘了你是谁，也忘了，我是谁，可不知为何，就自己在哭
485$1292213$大话西游之大圣娶亲$花大叔爱电影$2017-04-19 13:25:14$9$好感已经消耗没了，冷饭都快被炒糊了！
486$1292213$大话西游之大圣娶亲$小.情绪$2010-06-04 09:42:22$1$曾经有一段真诚的爱情摆在我的眼前，我没有珍惜，等到失去的时候，才追悔莫及，人世间最痛苦的事莫过于此。假如上天再给我一个机会，我会对那个人说三个字“我爱你”，如果要在上面加一个期限，我希望是一万年。
487$1292213$大话西游之大圣娶亲$As you like it$2019-06-04 08:39:26$2$我不要当猴子，我要去救晶晶。                        我猜中开头，但是我猜不着这结局。                人世间难逃避命运。                                           周星驰演技太好了。
488$1292213$大话西游之大圣娶亲$苏黎世的列车$2016-06-15 17:23:00$0$【中影】时隔多年大银幕重刷，感慨万千，年少时以为这是一部喜剧，再看时是悲剧，一段跨越五百年的情缘，令人唏嘘，朱茵之后再无紫霞，电影之外有情人不能终成眷属，一语成谶。但愿来世那个意中人即使不是盖世英雄，也能踩着七彩祥云去接她。
489$1292213$大话西游之大圣娶亲$Ce♥$2010-04-01 18:08:27$0$曾經有份真摯嘅感情放喺我面前，我冇去珍惜，到咗失去嘅時候，先至后悔莫及，人生最悲哀嘅事情莫過於此，如果上天可以再俾我一个機會嘅话，我會對果個女仔講三個字：我愛你。如果非要喺呢句說話加上一个期限嘅話，我希望喺一萬年！
490$1292213$大话西游之大圣娶亲$seanpan$2017-04-16 11:52:59$5$真的很cult，很b级片…所以禁锢了七情六欲、肩负着使命孤独前行的人生就只能是像条狗？
491$1292213$大话西游之大圣娶亲$Tour$2010-11-15 12:30:09$0$"1995-02-04 / 周星驰 / 朱茵 / 莫文蔚 / 吴孟达 / 罗家英 / 蔡少芬 / 蓝洁瑛 / 刘镇伟 / 香港 / 中国 / 刘镇伟 / 刘镇伟 / 粤语 / 普通话

"
492$1292213$大话西游之大圣娶亲$质感老师$2017-04-15 12:56:11$8$当时票房惨败不是没有原因的
493$1292213$大话西游之大圣娶亲$二姑娘嗲娃$2011-08-16 20:53:21$1$“大话西游”刚出来的时候被誉为当年最烂片子之一，几年之后被誉为经典，而且是前无古人，后无来者的经典。导演叙事的手法，空间和时间的交错，天马行空的剧情编排，经典的台词，无不叫人称叹叫绝。我们说它是喜剧片，却又是部科幻片，但却又是部爱情片，它有着不可思议的深度，也有着不可思议的感动，
494$1292213$大话西游之大圣娶亲$小雏菊Daisy$2011-04-19 22:44:33$1$"从前的我不懂，现在的我懂了。有一天，有那么一个人，身披金甲战衣，脚踏七色彩云，来，娶我……
有这么一部电影，曾经让我欢笑，现在让我流泪……
不管今天的刘镇伟周星驰如何，我永远感谢他们的曾经"
495$1292213$大话西游之大圣娶亲$邮差总按两次铃$2022-05-05 22:43:04$3$误会这片子多年，原来讲的是这样一个故事，会者定离，一期一祈。没有对错弱化善恶，港片也就这一部吧
496$1292213$大话西游之大圣娶亲$碧落亦然$2016-10-01 10:41:04$2$从小年年电视里都会各种重播，可能因此也扣了几分，朱茵最美的时期
497$1292213$大话西游之大圣娶亲$脫繮的蛇肉堡$2013-04-08 22:41:10$1$难道没有人觉得……这又是一部宣扬小三的三观不正的电影么……其实我是觉得没什么问题啦，只是我怎么觉得被至尊宝和紫霞爱情感动的人要比被小三感动的人多很多呢？是因为大家都assume小三是为了钱吗？//还是get不到星爷的任何笑/哭点，die alone的节奏……//美丽女人的固执叫坚持，美丽女人的莫名叫缘
498$1292213$大话西游之大圣娶亲$渗透$2012-11-14 19:07:45$1$他流行了6年，他成为那个时代代表的电影，今天重温这部影片，更能体会到其中爱情的得与失，但是，相比现在的电影技术与内容，大话西游似乎剧情进展的过分紧凑，切过度性小，不过，还是很爱老电影，很爱周星驰年轻的样子，和他不朽的才华
499$1292213$大话西游之大圣娶亲$碧珞小Ro$2012-06-09 09:35:17$1$元小贱你初中就看哭了是不是太早熟了？我是昨天看CCTV6重播才感受到此片浓浓的悲情。。。最惹人哭的不是紫霞死前的“猜不中这结局”，而是最后黄粱一梦的结局和悟空背对着城楼的那一转身落寞离去啊。原来导演玩的是意识流啊～
500$1292213$大话西游之大圣娶亲$weishan$2007-08-23 20:40:29$1$故事发生在《大话西游》上一集《月光宝盒》之前500年。至尊宝被月光宝盒带回到五百年前，恰巧遇到紫霞仙子紫霞仙子曾有一誓言，只要谁能拔出她手中的紫青宝剑，就是她的意中人。不想宝剑被至尊宝拔出，紫霞决定以身相，却遭至尊宝拒绝。紫霞迷失在沙漠，为牛魔王所救。牛魔王逼紫霞与之成婚。关键时刻，至尊宝转世成为齐天大圣孙悟空，踏着五彩祥云来救紫霞。打斗中，悟空为救师父而放弃了紫霞，紫霞为牛魔王所杀.....
501$1292213$大话西游之大圣娶亲$Mr.杨$2014-05-20 16:21:59$2$奇怪，我竟然没有马这部电影。
502$1292213$大话西游之大圣娶亲$Evil freedom$2011-12-30 14:11:24$0$看电视剧西游记的时候就想着将来要嫁给孙悟空，等看完这部电影后这个愿望就更强烈了，虽然电影里的猴子很滥情
503$1292213$大话西游之大圣娶亲$巧克力可丽饼$2017-12-11 13:44:21$0$虽然打戏大乱斗部分依然有点乱，我也没觉得好笑，但是感情戏部分的确挺经典的，难怪这虽是一部喜剧片，却被人们奉为了爱情经典，里面的台词也一直被人津津乐道。花心的孙悟空经过磨难终于成了情圣，却不得不割舍俗世情感。
504$1292213$大话西游之大圣娶亲$天南星膜法师$2019-05-09 17:43:46$1$24年了，小时候看不懂，长大了还是看不懂，不懂与不懂之间又懂了些什么。感情会变，年龄会变，至尊宝爱白晶晶的偏执永不会变，也不会承认自己爱上了别人。最后双双看到自己的意中人在不同时空投入他人怀抱，他的滋味不知是苦是甜，但这段经历重塑了他的野性，赋予他人性，去成就神性
505$1292213$大话西游之大圣娶亲$忘川 水$2012-07-17 14:20:59$0$比月光宝盒好看一点，仍然只能给到三星半。。。我想这部片子代表的时代意义早已经超越了影片本身吧~
506$1292213$大话西游之大圣娶亲$大福$2010-11-25 15:43:47$1$"他说他每年都会认真看一次、
我最爱的、
却是那个春十三娘。
2013年、再看一次，被青霞跟紫霞的感情打动了，姐姐要远嫁英国了，很不舍，祝福她一定要幸福！"
507$1292213$大话西游之大圣娶亲$秦山$2021-03-05 17:38:19$12$补标。我一直get不到周星驰…
508$1292213$大话西游之大圣娶亲$Sophie$2019-06-10 10:38:59$2$"不成大圣，我无法救你，成了大圣，我无法爱你。你看那个人，好像一条狗啊！初见时，她不就是他的主人，他趴在地上像狗一样汪汪叫给她听吗？

那时候的紫霞仙子真美，每一祯都像从画里走出来的人，清纯灵动，只可惜天妒红颜，希望蓝洁瑛在天堂可以有无忧无虑的快乐。"
509$1292213$大话西游之大圣娶亲$STAYREAL$2022-05-19 19:48:33$0$"紫霞仙子神仙颜值，朱茵和周星驰的演技太棒了，一举一动直接击中我。
最爱的对戏是城墙那里，至尊宝推开紫霞仙子的吻，低头再抬头的动情和迷茫，那一刻他就已经爱上了他讨厌的人，但是他没有意识到或者是不愿意承认。
紫霞仙子是一个耽于爱情的小女孩，“只羡鸳鸯不羡仙”，直白坦诚，而且勇敢追爱，愿意为了爱情牺牲自己，执著地相信天意，如此动人如此可爱的恋爱脑。不得不说这部电影的完成度99%来自女主角。
其实对于至尊宝的人设无感，不过他的作用就是贡献了好多好多有名的台词，比如男人在爱和不爱的时候都会说出的相同的话“曾经有一份真挚的感情……”
结尾的镜头也很经典。"
510$1292213$大话西游之大圣娶亲$金刚钻大王$2020-01-12 17:59:14$1$经典爱情穿越片。朱茵紫霞仙子wink太美了。明明相爱却又不能厮守终生的遗憾。【我的意中人是个盖世英雄。总有一天，他会身披紫金战甲，脚踏七彩祥云来接我。我猜中了开头，却猜不到这结局...】喜剧部分也经典：人家郎才女貌天生一对轮得到你们这些妖怪来反对？；曾经..我没有..等我..如果..我会..only you~
511$1292213$大话西游之大圣娶亲$song$2018-08-06 17:40:42$4$这部电影我在以前看的时候觉得好无厘头，而现在再回头我却明白了其中的道理。
512$1292213$大话西游之大圣娶亲$芙裳$2021-02-09 23:25:44$2$先月光宝盒，再大圣娶亲。看一遍哭一遍的电影。男生大都忘不了前任，而对于女生来说，永远也回不去了。有一种爱叫做放手，而死赖着不放是不是也是一种爱？孙悟空爱的是白晶晶，至尊宝爱的是紫霞，可孙悟空和至尊宝明明就是同一个人。你不敢吻我，因为你还喜欢我？不要轻易相信一个男人的承诺。
513$1292213$大话西游之大圣娶亲$辛巴$2017-04-14 19:56:25$9$给一星是因为我再也不相信爱情了 这可能是我这辈子最后一次看大话西游
514$1292213$大话西游之大圣娶亲$Meerkat Manor$2017-04-19 00:47:02$5$所谓的加长修复重映版可以预见的只是并不可信的噱头。真正让我去重看的理由大概只有这可能是最后一次能在大荧幕上看到年轻的周星驰吧。从来没有笑中带泪过，也从来没被那些文青们的过度解读影响我的观影角度。我只想再看到那个年轻而充满创作热情的周星驰，重温那些或温情或疯癫的戏假情真的镜头。
515$1292213$大话西游之大圣娶亲$七月在野歪$2019-12-18 21:39:03$3$重新标记一下，重映的时候和当时喜欢的男孩子去看的，这部电影金句频出，最心酸的还是“爱一个人需要理由吗”“不需要吗”“需要吗”，人没有办法控制自己的感情。ps：一生所爱真是我永远的泪点……
516$1292213$大话西游之大圣娶亲$鸟先生$2017-04-14 00:36:28$2$这是我第一次完整地看完这部电影。小时候断断续续看过，觉得不好看，也没觉得多好笑，歌曲也很难听。后来总听说这部电影多经典，但今晚看完，没觉得多经典，只是有些东西突然看懂了，比如放下执念，比如勇气比尊严重要，也比如紫霞仙子说“爱一个人好难啊……”
517$1292213$大话西游之大圣娶亲$菠萝虾的电子猪$2019-07-16 21:28:23$2$有些电影不能重看，儿时觉得精彩的电影万一现在觉得索然无味，就太可惜了；可儿时当喜剧的东西，到现在又是这样的五味杂陈。成年了，看的电影多了，再回过头去看去大话西游，一部片子在自己的心里分外重了起来。 我还有一件事想不明白：香港那个年代是怎么拍出这些东西的？这不是艺术片，就是大红大绿的那种大俗片子，按照王晶的说法，香港电影工业拍这个单纯是为了挣钱，这我也能感觉出来，那他们究竟是怎么留下了这么多影视留名的经典呢？
518$1292213$大话西游之大圣娶亲$🪶$2010-08-03 22:55:13$0$再回首惘然如梦，醒了就是醒了，你取你的经，我走我的路。多年后大银幕再看，这个片终于被我自己拉下神坛，感慨自己真的变了好多，人生路还长，不做停留才能感知更多啊朋友们
519$1292213$大话西游之大圣娶亲$小样儿$2017-04-22 23:03:39$2$经典中的经典，不同人生阶段来看这部电影，心境也不同了，以前是傻傻地笑，现在是傻傻地笑着哭
520$1292213$大话西游之大圣娶亲$Chevalier7$2012-03-09 15:58:10$0$看一回觉得烂，看两回大声笑，看三回开始哭，看了几十回，有了多少想说却又说不出口的话，不知不觉，这部经典已在心底留下四个字：此生挚爱。我们都曾幻想过踏着七彩祥云神兵天降成为法力无边的孙悟空，活着活着却又惊觉自己与他人活的没什么不同。我们都曾天真的以为爱情会以自我为中心，直到有一天当你发觉你爱上一个你讨厌的人，这段感情才是最要命的！爱一个人需要理由吗？不需要吗？需要吗？不需要吗？那一年说者无心，二十年后听者依然有意。原来它早已道尽了人生的无奈，多少年过去了，你找到一生所爱了吗？
521$1292213$大话西游之大圣娶亲$盲盒刺客$2017-04-15 01:17:45$1$看了重映，这才发现自己没标记过，不给这部电影打五星，出门会不会被周星驰的粉丝打死。虽然很俗，但还是要用这个梗，欠的电影票还清了，从此我不再欠你什么了。
522$1292213$大话西游之大圣娶亲$吉永那个小百合$2011-04-02 16:07:35$3$虽然大话西游沿袭了周星驰的无厘头搞笑因素，但是片子的精髓并不是搞笑。每每看完总是有一种悲伤感萦绕心头，所谓物是人非，也不过如此了吧。在不对的时间遇到对的人，真是最最痛苦的事了。
523$1292213$大话西游之大圣娶亲$寞小寂$2017-04-19 20:02:41$5$很好看 不过时  难怪重新搬到荧屏上
524$1292213$大话西游之大圣娶亲$了了$2017-01-08 14:53:13$3$比上半部分好，但是被吹捧上天又让我觉得颇为诧异，那些由这部电影引发的“深刻”的爱情体会，我是没什么共鸣。
525$1292213$大话西游之大圣娶亲$moss$2010-08-24 01:33:20$0$紫霞爱的是至尊宝 晶晶爱的是孙悟空 两个人都在错的时间遇到了他 曾经我以为自己是紫霞 后来发现了自己是晶晶 但是仍然希望是紫霞 可是 ...你曾经说 希望我能去你的心里看一下 是希望我也留下一滴泪么
526$1292213$大话西游之大圣娶亲$まるい$2011-12-12 18:26:59$0$纠结至尊宝究竟是爱白晶晶还是紫霞的时候，终于发现在爱情里自己从来都坚持只能爱一个人。想想真是荒唐。谁规定一生只能爱一个人又真正有谁在生活和现实下只爱过一个人呢？ ps：紫霞姐姐真美。
527$1292213$大话西游之大圣娶亲$日落$2019-05-30 23:53:34$12$朱茵看周星驰的眼光都是发光的，眼里满满的都是爱意
528$1292213$大话西游之大圣娶亲$橙子换马甲$2017-04-16 20:17:41$0$莫名看到购票链接就去看了一下，果然完全不记得是讲什么的了，而且为啥是第二集，有点想看莫文蔚啊。。感觉节奏有点慢，作为当年的香港搞笑片倒是蛮干净的，结尾夕阳武士羞耻感动。。关键是人好看，老年人审美已经停滞，再也没有年轻人让我觉得好看了。。
529$1292213$大话西游之大圣娶亲$Mr.Graceless$2021-02-15 23:10:40$0$六年半后蓝光1080P重温，每次听到各种版本的《一生所爱》，眼前就会浮现无数画面（尤其是缩紧的金箍让孙悟空放手，紫霞仙子随风飘去的瞬间），首屈一指的华语电影歌曲。五百年的爱恨情仇，终究化为一场大梦，孙悟空转过背影的一瞬间，真是说尽人生的悲欢离合。相较于前作，其实更多的经典桥段出现在本作里，至尊宝的「曾经有一段真挚的感情…」的经典长段台词啦，脚踏七色祥云的至尊宝啦，城门楼上对视的紫霞仙子和夕阳武士啦，但两部才构成一个充满荒诞与缺憾的故事。如果说前作留下了巅峰蓝洁瑛的话，本作留下的就是巅峰朱茵了，她一颦一笑眼波流转之间，演活了紫霞仙子这个简单直率的恋爱脑女生，为真爱不惜任何代价，不顾任何眼光，她美好得只存在属于电影这场梦境，换任何一个人演这个角色《大话西游》系列都不会成为经典。
530$1292213$大话西游之大圣娶亲$三岛$2022-09-22 21:13:13$0$第一次看是在初中的周末，那时看完觉得有点无聊，剧情、人物关系也云里雾里的。当年大陆重映时，带着豆瓣的一些偏见与自己的第一遍感受，便没能去影院好好的沉浸一番，当时有一个观看的机会摆在我面前...要说转变的原因，倒不是因为有了更多的经历，只是单纯的被叙事所感染，要说这部作品的缺点有很多，视效过于粗糙（时代因素）、高潮点过于集中、人物镜头使用较为极致（各种倾斜、仰拍）。但叙事却很打动人，再细碎的剪接始终都是被窜在一条主线上，轮回转世的概念到最后似乎剪不断理还乱了，不妨就认为是一种bittersweet的合理想象。再加上本片剧情上或信息过于密集以至于观众无法全盘接受又或信息过于扁平以至于观众无法get到表达之所在，但最后达到的效果都是满足了观众结合自身经历的合理想象。另外本片的缺点还有那几句台词，但成为经典便无从诟
531$1292213$大话西游之大圣娶亲$Serena 1.0$2010-09-04 11:50:49$1$第二部比第一部好看。就是说至尊宝在救晶晶时光倒流的路上，爱上了紫霞的故事。紫霞天真的爱情真的很感人。经典台词也一堆。在心里留下了一滴眼泪；我猜到了开头猜不到结尾~~~问题是，至尊宝被晶晶她姐杀了，看到心里的眼泪，那里他不是死了么？虽然15年后重看，发现很多漏洞和粗糙，仍然瑕不掩瑜
532$1292213$大话西游之大圣娶亲$传说$2006-04-03 00:20:24$1$"又名: 西游记大结局之仙履奇缘 / 大话西游之大圣娶亲 / 齐天大圣西游记 / Chinese Odyssey 2: Cinderella

导演: 刘镇伟 (Jeffrey Lau)
主演: 周星驰 / 朱茵 / 吴孟达

制片国家/地区: 香港特别行政区
上映年度: 1994
语言: 广东话
imdb链接: tt0114996
"
533$1292213$大话西游之大圣娶亲$フーちゃん$2022-12-09 21:13:50$4$“曾经有一份真挚的爱情摆在我面前，我没有珍惜，直到失去的时候才后悔莫及，尘世间最痛苦的事莫过于此。”结尾夕阳武士的出现，堪称本片的神来之笔，当夕阳武士苦苦挣扎于理想和爱情到底选哪个时，悟空来了一个神助攻，一切不过是临门一脚，不过人生就是难以圆满，鱼和熊掌不可兼得，夕阳武士选择了爱情，而悟空选择了理想，人生中的悲剧色彩一下就出来了。
534$1292213$大话西游之大圣娶亲$晚$2017-04-17 23:52:52$4$看得我好抑郁 几次想哭又哭不出来
535$1292213$大话西游之大圣娶亲$语焉$2011-08-21 20:30:52$1$游戏人间，但真正的爱又在哪里？是愚弄世人，还是被世人愚弄。如果有种办法能救她，虽然最后是生离死别，我能否下得去手呢？我希望有一天，那句话最终说出口，跟我的真爱，一起创造新生，一起慢慢变老，一起走向死亡。多说一句，那时候朱茵好美，至少她的角色还相信爱情，我只能让别人相信了。
536$1292213$大话西游之大圣娶亲$司徒雷登不要走$2020-03-08 16:12:32$0$作为下集实则前史，安排果然“月光宝盒”。1.英译名：辛德瑞拉，有意思；2.世间难得紫霞仙子！聪明灵动，能猜到开头，因为只需要自己心念的坚定，猜不到结尾，因为要去别人心房里求问。心里留下一滴泪。太浪漫；3.发现没，紫霞和至尊宝的对话都是“你骗我，你别骗我”，最经典的台词，源于谎言。最情笃的爱情，还要刨心来看。这才是大明白；4.别叹紫霞，别当爱情片看。世间多是不懂爱的至尊宝，真诚的爱情？还要看你配不配；5.戏外男女的恩怨也很精彩，改番外都是戏。
537$1292213$大话西游之大圣娶亲$bubudeer$2022-08-31 21:15:33$0$"我以前是不愿意看这两部电影的。第一怕闷，第二怕不知所云，第三怕长，第四不喜结尾沉重的悲剧。可是我看到了紫霞对至尊宝毫无保留的爱，也看懂了孙悟空无法抓紧紫霞的痛苦。紫青宝剑就是他们之间的缘，缘分是上天注定的嘛，没有这么多为什么，爱了就是爱了。也看过其他影视版本的孙悟空谈恋爱，结果还是周星驰和朱茵最配，最令人惋惜。如果是他俩，我可以同意让孙悟空谈恋爱哈哈哈

ps：在这部电影里意外地发现周星驰很帅，尤其是至尊宝认真地在摊子边跟紫霞掰扯拿月光宝盒回去救人的时候"
538$1292213$大话西游之大圣娶亲$灰色堡垒$2014-10-08 20:43:52$2$年少时一直不懂，到后来终于被感动。
539$1292213$大话西游之大圣娶亲$Shudoku$2013-06-21 02:17:25$0$嗯。。。思维再怎么跳跃无厘头，最后看得还是挺心酸的。说白了还是夸张又混乱地说明了男女之间的感情态度之差异。其实故事直接反映了周星驰与朱茵之间的辛酸往事吧。三星半。总之取代不了“天下无双”。
540$1292213$大话西游之大圣娶亲$七黛.$2012-11-23 21:06:37$0$经典自有理由。扣掉一星是因为结局归结为梦；还有我是白晶晶派，虽然紫霞也很好，但点痣、留泪总有种“真爱由天不由我”的无力感……虽然全片都有这种兜兜转转力不从心的苦情气氛。此情可待成追忆，只是当时已惘然。
541$1292213$大话西游之大圣娶亲$晃$2012-12-16 09:55:40$0$猜中了开头，却没有猜中结局。。。注定结局的东西那还是不要开头。。。还是开心过就开心过好了。。。木
542$1292213$大话西游之大圣娶亲$飞天猪$2007-04-23 01:27:43$1$"故事发生在《大话西游》上一集《月光宝盒》之前500年。至尊宝被月光宝盒带回到五百年前，恰巧遇到紫霞仙子紫霞仙子曾有一誓言，只要谁能拔出她手中的紫青宝剑，就是她的意中人。不想宝剑被至尊宝拔出，紫霞决定以身相，却遭至尊宝拒绝。紫霞迷失在沙漠，为牛魔王所救。牛魔王逼紫霞与之成婚。关键时刻，至尊宝转世成为齐天大圣孙悟空，踏着五彩祥云来救紫霞。打斗中，悟空为救师父而放弃了紫霞，紫霞为牛魔王所杀.....

"
543$1292213$大话西游之大圣娶亲$島$2009-10-22 20:00:43$1$"我的心上人是一个盖世英雄,我知道,有一天他会身披金甲圣衣,脚踏七彩祥云,在一个万众瞩目的场合来娶我。

你说 ，为什么我就这样爱上你了呢 "
544$1292213$大话西游之大圣娶亲$往事如烟$2010-03-08 10:11:35$1$爱与死，我们都无力抗拒。你能逃得掉爱的宿命，我却避不开死的结局。在城墙上，紫霞因为听到一句“像只狗一样”而笑了，至尊宝，你知道么，这是你最后一次让紫霞笑。
545$1292213$大话西游之大圣娶亲$豆油酥旮$2017-04-23 13:59:45$2$不算认真地看完了这部片子，在这之前。我没有看过任何的网上的分析，以我个人的角度，不想受任何人的影响。对于时空倒流，平行时空，阴差阳错，很有想法但是没能好好表达的一部电影。紫霞的爱是什么呢，我不知道，但是朱茵很动人。
546$1292213$大话西游之大圣娶亲$weiwei1989$2019-05-31 00:23:30$8$以前陪我看月亮的时候叫人家小甜甜，现在叫人家牛夫人
547$1292213$大话西游之大圣娶亲$摇尾巴$2017-04-24 08:31:41$5$为了朱茵特地去看的，为了情怀买单
548$1292213$大话西游之大圣娶亲$张无慢$2019-11-23 08:35:18$3$超高难度的剧作在手掌心自由玩耍
549$1292213$大话西游之大圣娶亲$独孤欢喜$2020-07-27 00:54:37$3$9.9的票价相当于不要钱又看了一次周星驰。出了影院很认真的问男朋友有没有失去过很喜欢的人，他笑了笑说有，又问他后不后悔，他也很诚实的回答很后悔。他也反问了我这两个问题，我告诉他有过很喜欢的人，但是不后悔失去。他问我为什么，我没敢回答。其实长久在一起并不一定是最好的结局，就像现在的我们，隔着座位，看着看了无数遍的电影，回忆的却不是陪在身边的人。好的结局有一万种形式，携手终老是一种，相看生厌前放手也是一种，分开以后延续缘分又是一种。遇见新的人，彼此信任，坦诚相待，相敬如宾，也没人说这不是爱情。漫长的一生，我们总要爱上许多人，经历不一样的爱情。
550$1292213$大话西游之大圣娶亲$Wallys$2010-01-01 14:00:45$0$設計了一個假設的時空命題（不過是，關係上的錯落），表演咬著表演，戲中扣著戲子，上下部觀之，良有以也地壞品味的痛快。
551$1292213$大话西游之大圣娶亲$rola$2008-04-30 13:41:42$0$第一次看是小学的时候，觉得乱七八糟完全不明白。最近一次看大学毕业那年，跟猴子在她宿舍，仍然很好看。
552$1292213$大话西游之大圣娶亲$lisa|离$2021-03-30 15:33:41$0$看了好多遍想明白了一个事，为什么只有白晶晶转世以后有跟至尊宝无关的结局，因为她是唯一一个主动放手的女的。不否认谈爱过，但不一定要一直拥有，暗示了以后莫文蔚分手的态度啊。虽然西游是星爷的情感自传，包括后来的电影都貌似深情表白了娟妹这个初恋，但是真的可能是他对往事的意难忘，而不是字面理解的一生所爱。从女性角度娟妹就是谈了个虽然人不错但是真的不懂谈恋爱的前男友吧？难忘的其实是自己的经历而不是某个人。想想你自己也谈过要么很有才华，要么长得好的人，到现在还很回味，更甚之是可能有追过你的但是你考虑现实给拒绝了，或者睡过的，或者只是想睡没有大胆约上的人，都会有想回忆的一个瞬间，这些不都是自恋式的意难忘嘛？或者像星爷那样感慨当年要是怎样怎样就好了，人之常情。星爷真的跟初恋结婚了就会幸福吗，不一定啊？
553$1292213$大话西游之大圣娶亲$乔芝$2019-06-23 08:52:36$1$"紫霞仙子和至尊宝的爱情真的会让我一生遗憾💔💔💔

“我的心上人会踩着七彩祥云来娶我”

🔸“希望有份真挚的爱情摆在我的面前，我没有珍惜，等到失去的时候才后悔莫急，人世间最痛苦的事莫过余此。”
🔸“如果上天在给我一次机会，我会对那个女孩说我爱你。”
🔸“如果要在这份爱上加个期限，我希望是一万年。”"
554$1292213$大话西游之大圣娶亲$鹿君$2014-08-11 00:48:23$6$其实以我的智商。。。。并没有太看懂。。。。。_(:з」∠)_
555$1292213$大话西游之大圣娶亲$影瘾继$2012-02-08 22:33:14$1$几年前没看懂大话西游，还以为是个喜剧。今天重新看了一遍，却莫名的想哭。爱上一个人需要理由吗？不需要吗？需要吗？不需要吗？需要吗？
556$1292213$大话西游之大圣娶亲$周茨比的黛西🌈$2018-04-30 23:49:21$7$如果我说我get不到这部片子会不会被打……可能不是那个时代的人吧，没什么情怀，这个剪辑 我不太懂。
557$1292213$大话西游之大圣娶亲$濛濛$2008-12-01 23:51:45$0$也是部让人对爱没信心的片子。追评：过了十年，发现正相反，有这样的爱，才是爱。
558$1292213$大话西游之大圣娶亲$宁静致美$2019-04-12 16:51:05$1$        那时候各种无厘头的搞笑场景尴尬的几乎看不下去。十几年后再看到这部片子，在《一生所爱》音乐响起的时候，已忍不住泪流满面。
559$1292213$大话西游之大圣娶亲$缘三$2010-03-30 21:49:44$1$第500。历史性的数字。当然属于历史性的大话西游。仙履奇缘才是本片的精髓所在，一个痛彻心扉的爱情悲剧胜却人间无数。至尊宝撕心裂肺的咆哮和扛着金箍棒孤独落寞的背影，看得清泪两行。我穿越五百年回来找到你，一生所爱，却不能相爱。相识已是一种罪过，情深必是一种堕落。我爱你，我不想要个结局
560$1292213$大话西游之大圣娶亲$kylegun$2020-05-06 22:43:56$1$心中留下一滴泪，谎言成真，辛苦两位磨豆腐了！看完第二集终于get了
561$1292213$大话西游之大圣娶亲$丸子猫$2010-02-07 23:21:21$1$ 命运如此不可捉摸.如若我们是看透的那个人,500年后,是否愿意只是一个亲吻.
